season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2014	22	sport-club-freiburg	Freiburg	http://www.squawka.com/teams/sport-club-freiburg/stats	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	1 - 4	1	4	Bundesliga	28th November 2014	http://b-liga.squawka.com/sport-club-freiburg-vs-vfb-stuttgart/28-11-2014/german-bundesliga/matches	9405
2014	22	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	0 - 1	0	1	Bundesliga	23rd November 2014	http://b-liga.squawka.com/vfb-stuttgart-vs-fc-augsburg/23-11-2014/german-bundesliga/matches	9398
2014	22	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	2 - 0	2	0	Bundesliga	23rd November 2014	http://b-liga.squawka.com/hamburger-sv-vs-sv-werder-bremen/23-11-2014/german-bundesliga/matches	9395
2014	22	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	1 - 2	1	2	Bundesliga	22nd November 2014	http://b-liga.squawka.com/1fc-kln-vs-hertha-bsc/22-11-2014/german-bundesliga/matches	9390
2014	22	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	sport-club-freiburg	Freiburg	http://www.squawka.com/teams/sport-club-freiburg/stats	2 - 2	2	2	Bundesliga	22nd November 2014	http://b-liga.squawka.com/1fsv-mainz-05-vs-sport-club-freiburg/22-11-2014/german-bundesliga/matches	9391
2014	22	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	1 - 3	1	3	Bundesliga	22nd November 2014	http://b-liga.squawka.com/borussia-mnchengladbach-vs-eintracht-frankfurt/22-11-2014/german-bundesliga/matches	9392
2014	22	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	4 - 0	4	0	Bundesliga	22nd November 2014	http://b-liga.squawka.com/fc-bayern-mnchen-vs-tsg-1899-hoffenheim/22-11-2014/german-bundesliga/matches	9393
2014	22	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	3 - 2	3	2	Bundesliga	22nd November 2014	http://b-liga.squawka.com/fc-schalke-04-vs-vfl-wolfsburg/22-11-2014/german-bundesliga/matches	9394
2014	22	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	1 - 3	1	3	Bundesliga	22nd November 2014	http://b-liga.squawka.com/hannover-96-vs-bayer-04-leverkusen/22-11-2014/german-bundesliga/matches	9396
2014	22	sc-paderborn-07	Paderborn	http://www.squawka.com/teams/sc-paderborn-07/stats	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	2 - 2	2	2	Bundesliga	22nd November 2014	http://b-liga.squawka.com/sc-paderborn-07-vs-borussia-dortmund/22-11-2014/german-bundesliga/matches	9397
2014	22	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	1 - 0	1	0	Bundesliga	9th November 2014	http://b-liga.squawka.com/borussia-dortmund-vs-borussia-mnchengladbach/09-11-2014/german-bundesliga/matches	9382
2014	22	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	2 - 0	2	0	Bundesliga	9th November 2014	http://b-liga.squawka.com/vfl-wolfsburg-vs-hamburger-sv/09-11-2014/german-bundesliga/matches	9389
2014	22	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	2 - 0	2	0	Bundesliga	8th November 2014	http://b-liga.squawka.com/sv-werder-bremen-vs-vfb-stuttgart/08-11-2014/german-bundesliga/matches	9386
2014	22	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	0 - 0	0	0	Bundesliga	8th November 2014	http://b-liga.squawka.com/bayer-04-leverkusen-vs-1fsv-mainz-05/08-11-2014/german-bundesliga/matches	9381
2014	22	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	0 - 4	0	4	Bundesliga	8th November 2014	http://b-liga.squawka.com/eintracht-frankfurt-vs-fc-bayern-mnchen/08-11-2014/german-bundesliga/matches	9383
2014	22	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	sc-paderborn-07	Paderborn	http://www.squawka.com/teams/sc-paderborn-07/stats	3 - 0	3	0	Bundesliga	8th November 2014	http://b-liga.squawka.com/fc-augsburg-vs-sc-paderborn-07/08-11-2014/german-bundesliga/matches	9384
2014	22	sport-club-freiburg	Freiburg	http://www.squawka.com/teams/sport-club-freiburg/stats	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	2 - 0	2	0	Bundesliga	8th November 2014	http://b-liga.squawka.com/sport-club-freiburg-vs-fc-schalke-04/08-11-2014/german-bundesliga/matches	9387
2014	22	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	3 - 4	3	4	Bundesliga	8th November 2014	http://b-liga.squawka.com/tsg-1899-hoffenheim-vs-1fc-kln/08-11-2014/german-bundesliga/matches	9388
